vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(Phi_e),avg(V),avg(X),avg(Y),avg(Z),avg(vtkOriginalPointIds),max(Phi_e),max(V),max(X),max(Y),max(Z),max(vtkOriginalPointIds),med(Phi_e),med(V),med(X),med(Y),med(Z),med(vtkOriginalPointIds),min(Phi_e),min(V),min(X),min(Y),min(Z),min(vtkOriginalPointIds),q1(Phi_e),q1(V),q1(X),q1(Y),q1(Z),q1(vtkOriginalPointIds),q3(Phi_e),q3(V),q3(X),q3(Y),q3(Z),q3(vtkOriginalPointIds),std(Phi_e),std(V),std(X),std(Y),std(Z),std(vtkOriginalPointIds),vtkValidPointMask
1,-91.3216,-91.3216,-91.3216,-91.3216,-91.3216,-91.3216,0,-0.000234379,-0.000234379,-0.000234379,-0.000234379,-0.000234379,-0.000234379,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9151,9151,0,1
1,-91.3217,-91.3217,-91.3217,-91.3217,-91.3217,-91.3217,0,-0.000234395,-0.000234395,-0.000234395,-0.000234395,-0.000234395,-0.000234395,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9152,9152,0,1
1,-91.3217,-91.3217,-91.3217,-91.3217,-91.3217,-91.3217,0,-0.000234413,-0.000234413,-0.000234413,-0.000234413,-0.000234413,-0.000234413,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9153,9153,0,1
1,-91.3217,-91.3217,-91.3217,-91.3217,-91.3217,-91.3217,0,-0.00023443,-0.00023443,-0.00023443,-0.00023443,-0.00023443,-0.00023443,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9154,9154,0,1
1,-91.3217,-91.3217,-91.3217,-91.3217,-91.3217,-91.3217,0,-0.000234447,-0.000234447,-0.000234447,-0.000234447,-0.000234447,-0.000234447,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9155,9155,0,1
1,-91.3217,-91.3217,-91.3217,-91.3217,-91.3217,-91.3217,0,-0.000234464,-0.000234464,-0.000234464,-0.000234464,-0.000234464,-0.000234464,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9156,9156,0,1
1,-91.3218,-91.3218,-91.3218,-91.3218,-91.3218,-91.3218,0,-0.000234481,-0.000234481,-0.000234481,-0.000234481,-0.000234481,-0.000234481,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9157,9157,0,1
1,-91.3218,-91.3218,-91.3218,-91.3218,-91.3218,-91.3218,0,-0.000234498,-0.000234498,-0.000234498,-0.000234498,-0.000234498,-0.000234498,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9158,9158,0,1
1,-91.3218,-91.3218,-91.3218,-91.3218,-91.3218,-91.3218,0,-0.000234515,-0.000234515,-0.000234515,-0.000234515,-0.000234515,-0.000234515,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9159,9159,0,1
1,-91.3218,-91.3218,-91.3218,-91.3218,-91.3218,-91.3218,0,-0.000234532,-0.000234532,-0.000234532,-0.000234532,-0.000234532,-0.000234532,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9160,9160,0,1
1,-91.3218,-91.3218,-91.3218,-91.3218,-91.3218,-91.3218,0,-0.000234549,-0.000234549,-0.000234549,-0.000234549,-0.000234549,-0.000234549,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9161,9161,0,1
1,-91.3219,-91.3219,-91.3219,-91.3219,-91.3219,-91.3219,0,-0.000234566,-0.000234566,-0.000234566,-0.000234566,-0.000234566,-0.000234566,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9162,9162,0,1
1,-91.3219,-91.3219,-91.3219,-91.3219,-91.3219,-91.3219,0,-0.000234583,-0.000234583,-0.000234583,-0.000234583,-0.000234583,-0.000234583,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9163,9163,0,1
1,-91.3219,-91.3219,-91.3219,-91.3219,-91.3219,-91.3219,0,-0.0002346,-0.0002346,-0.0002346,-0.0002346,-0.0002346,-0.0002346,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9164,9164,0,1
1,-91.3219,-91.3219,-91.3219,-91.3219,-91.3219,-91.3219,0,-0.000234617,-0.000234617,-0.000234617,-0.000234617,-0.000234617,-0.000234617,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9165,9165,0,1
1,-91.322,-91.322,-91.322,-91.322,-91.322,-91.322,0,-0.000234634,-0.000234634,-0.000234634,-0.000234634,-0.000234634,-0.000234634,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9166,9166,0,1
1,-91.322,-91.322,-91.322,-91.322,-91.322,-91.322,0,-0.000234651,-0.000234651,-0.000234651,-0.000234651,-0.000234651,-0.000234651,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9167,9167,0,1
1,-91.322,-91.322,-91.322,-91.322,-91.322,-91.322,0,-0.000234668,-0.000234668,-0.000234668,-0.000234668,-0.000234668,-0.000234668,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9168,9168,0,1
1,-91.322,-91.322,-91.322,-91.322,-91.322,-91.322,0,-0.000234685,-0.000234685,-0.000234685,-0.000234685,-0.000234685,-0.000234685,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9169,9169,0,1
1,-91.322,-91.322,-91.322,-91.322,-91.322,-91.322,0,-0.000234703,-0.000234703,-0.000234703,-0.000234703,-0.000234703,-0.000234703,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9170,9170,0,1
1,-91.3221,-91.3221,-91.3221,-91.3221,-91.3221,-91.3221,0,-0.00023472,-0.00023472,-0.00023472,-0.00023472,-0.00023472,-0.00023472,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9171,9171,0,1
1,-91.3221,-91.3221,-91.3221,-91.3221,-91.3221,-91.3221,0,-0.000234737,-0.000234737,-0.000234737,-0.000234737,-0.000234737,-0.000234737,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9172,9172,0,1
1,-91.3221,-91.3221,-91.3221,-91.3221,-91.3221,-91.3221,0,-0.000234754,-0.000234754,-0.000234754,-0.000234754,-0.000234754,-0.000234754,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9173,9173,0,1
1,-91.3221,-91.3221,-91.3221,-91.3221,-91.3221,-91.3221,0,-0.000234771,-0.000234771,-0.000234771,-0.000234771,-0.000234771,-0.000234771,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9174,9174,0,1
1,-91.3221,-91.3221,-91.3221,-91.3221,-91.3221,-91.3221,0,-0.000234788,-0.000234788,-0.000234788,-0.000234788,-0.000234788,-0.000234788,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9175,9175,0,1
1,-91.3222,-91.3222,-91.3222,-91.3222,-91.3222,-91.3222,0,-0.000234805,-0.000234805,-0.000234805,-0.000234805,-0.000234805,-0.000234805,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9176,9176,0,1
1,-91.3222,-91.3222,-91.3222,-91.3222,-91.3222,-91.3222,0,-0.000234822,-0.000234822,-0.000234822,-0.000234822,-0.000234822,-0.000234822,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9177,9177,0,1
1,-91.3222,-91.3222,-91.3222,-91.3222,-91.3222,-91.3222,0,-0.000234839,-0.000234839,-0.000234839,-0.000234839,-0.000234839,-0.000234839,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9178,9178,0,1
1,-91.3222,-91.3222,-91.3222,-91.3222,-91.3222,-91.3222,0,-0.000234856,-0.000234856,-0.000234856,-0.000234856,-0.000234856,-0.000234856,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9179,9179,0,1
1,-91.3222,-91.3222,-91.3222,-91.3222,-91.3222,-91.3222,0,-0.000234873,-0.000234873,-0.000234873,-0.000234873,-0.000234873,-0.000234873,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9180,9180,0,1
1,-91.3223,-91.3223,-91.3223,-91.3223,-91.3223,-91.3223,0,-0.00023489,-0.00023489,-0.00023489,-0.00023489,-0.00023489,-0.00023489,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9181,9181,0,1
1,-91.3223,-91.3223,-91.3223,-91.3223,-91.3223,-91.3223,0,-0.000234908,-0.000234908,-0.000234908,-0.000234908,-0.000234908,-0.000234908,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9182,9182,0,1
1,-91.3223,-91.3223,-91.3223,-91.3223,-91.3223,-91.3223,0,-0.000234925,-0.000234925,-0.000234925,-0.000234925,-0.000234925,-0.000234925,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9183,9183,0,1
1,-91.3223,-91.3223,-91.3223,-91.3223,-91.3223,-91.3223,0,-0.000234942,-0.000234942,-0.000234942,-0.000234942,-0.000234942,-0.000234942,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9184,9184,0,1
1,-91.3223,-91.3223,-91.3223,-91.3223,-91.3223,-91.3223,0,-0.000234959,-0.000234959,-0.000234959,-0.000234959,-0.000234959,-0.000234959,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9185,9185,0,1
1,-91.3224,-91.3224,-91.3224,-91.3224,-91.3224,-91.3224,0,-0.000234976,-0.000234976,-0.000234976,-0.000234976,-0.000234976,-0.000234976,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9186,9186,0,1
1,-91.3224,-91.3224,-91.3224,-91.3224,-91.3224,-91.3224,0,-0.000234993,-0.000234993,-0.000234993,-0.000234993,-0.000234993,-0.000234993,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9187,9187,0,1
1,-91.3224,-91.3224,-91.3224,-91.3224,-91.3224,-91.3224,0,-0.00023501,-0.00023501,-0.00023501,-0.00023501,-0.00023501,-0.00023501,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9188,9188,0,1
1,-91.3224,-91.3224,-91.3224,-91.3224,-91.3224,-91.3224,0,-0.000235027,-0.000235027,-0.000235027,-0.000235027,-0.000235027,-0.000235027,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9189,9189,0,1
1,-91.3224,-91.3224,-91.3224,-91.3224,-91.3224,-91.3224,0,-0.000235044,-0.000235044,-0.000235044,-0.000235044,-0.000235044,-0.000235044,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9190,9190,0,1
1,-91.3225,-91.3225,-91.3225,-91.3225,-91.3225,-91.3225,0,-0.000235061,-0.000235061,-0.000235061,-0.000235061,-0.000235061,-0.000235061,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9191,9191,0,1
1,-91.3225,-91.3225,-91.3225,-91.3225,-91.3225,-91.3225,0,-0.000235078,-0.000235078,-0.000235078,-0.000235078,-0.000235078,-0.000235078,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9192,9192,0,1
1,-91.3225,-91.3225,-91.3225,-91.3225,-91.3225,-91.3225,0,-0.000235095,-0.000235095,-0.000235095,-0.000235095,-0.000235095,-0.000235095,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9193,9193,0,1
1,-91.3225,-91.3225,-91.3225,-91.3225,-91.3225,-91.3225,0,-0.000235112,-0.000235112,-0.000235112,-0.000235112,-0.000235112,-0.000235112,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9194,9194,0,1
1,-91.3225,-91.3225,-91.3225,-91.3225,-91.3225,-91.3225,0,-0.00023513,-0.00023513,-0.00023513,-0.00023513,-0.00023513,-0.00023513,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9195,9195,0,1
1,-91.3226,-91.3226,-91.3226,-91.3226,-91.3226,-91.3226,0,-0.000235147,-0.000235147,-0.000235147,-0.000235147,-0.000235147,-0.000235147,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9196,9196,0,1
1,-91.3226,-91.3226,-91.3226,-91.3226,-91.3226,-91.3226,0,-0.000235164,-0.000235164,-0.000235164,-0.000235164,-0.000235164,-0.000235164,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9197,9197,0,1
1,-91.3226,-91.3226,-91.3226,-91.3226,-91.3226,-91.3226,0,-0.000235181,-0.000235181,-0.000235181,-0.000235181,-0.000235181,-0.000235181,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9198,9198,0,1
1,-91.3226,-91.3226,-91.3226,-91.3226,-91.3226,-91.3226,0,-0.000235198,-0.000235198,-0.000235198,-0.000235198,-0.000235198,-0.000235198,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9199,9199,0,1
1,-91.3226,-91.3226,-91.3226,-91.3226,-91.3226,-91.3226,0,-0.000235215,-0.000235215,-0.000235215,-0.000235215,-0.000235215,-0.000235215,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9200,9200,0,1
1,-91.3227,-91.3227,-91.3227,-91.3227,-91.3227,-91.3227,0,-0.000235232,-0.000235232,-0.000235232,-0.000235232,-0.000235232,-0.000235232,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9201,9201,0,1
1,-91.3227,-91.3227,-91.3227,-91.3227,-91.3227,-91.3227,0,-0.000235249,-0.000235249,-0.000235249,-0.000235249,-0.000235249,-0.000235249,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9202,9202,0,1
1,-91.3227,-91.3227,-91.3227,-91.3227,-91.3227,-91.3227,0,-0.000235266,-0.000235266,-0.000235266,-0.000235266,-0.000235266,-0.000235266,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9203,9203,0,1
1,-91.3227,-91.3227,-91.3227,-91.3227,-91.3227,-91.3227,0,-0.000235283,-0.000235283,-0.000235283,-0.000235283,-0.000235283,-0.000235283,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9204,9204,0,1
1,-91.3227,-91.3227,-91.3227,-91.3227,-91.3227,-91.3227,0,-0.000235301,-0.000235301,-0.000235301,-0.000235301,-0.000235301,-0.000235301,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9205,9205,0,1
1,-91.3228,-91.3228,-91.3228,-91.3228,-91.3228,-91.3228,0,-0.000235318,-0.000235318,-0.000235318,-0.000235318,-0.000235318,-0.000235318,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9206,9206,0,1
1,-91.3228,-91.3228,-91.3228,-91.3228,-91.3228,-91.3228,0,-0.000235335,-0.000235335,-0.000235335,-0.000235335,-0.000235335,-0.000235335,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9207,9207,0,1
1,-91.3228,-91.3228,-91.3228,-91.3228,-91.3228,-91.3228,0,-0.000235352,-0.000235352,-0.000235352,-0.000235352,-0.000235352,-0.000235352,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9208,9208,0,1
1,-91.3228,-91.3228,-91.3228,-91.3228,-91.3228,-91.3228,0,-0.000235369,-0.000235369,-0.000235369,-0.000235369,-0.000235369,-0.000235369,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9209,9209,0,1
1,-91.3228,-91.3228,-91.3228,-91.3228,-91.3228,-91.3228,0,-0.000235387,-0.000235387,-0.000235387,-0.000235387,-0.000235387,-0.000235387,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9210,9210,0,1
1,-91.3229,-91.3229,-91.3229,-91.3229,-91.3229,-91.3229,0,-0.000235404,-0.000235404,-0.000235404,-0.000235404,-0.000235404,-0.000235404,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9211,9211,0,1
1,-91.3229,-91.3229,-91.3229,-91.3229,-91.3229,-91.3229,0,-0.000235421,-0.000235421,-0.000235421,-0.000235421,-0.000235421,-0.000235421,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9212,9212,0,1
1,-91.3229,-91.3229,-91.3229,-91.3229,-91.3229,-91.3229,0,-0.000235438,-0.000235438,-0.000235438,-0.000235438,-0.000235438,-0.000235438,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9213,9213,0,1
1,-91.3229,-91.3229,-91.3229,-91.3229,-91.3229,-91.3229,0,-0.000235455,-0.000235455,-0.000235455,-0.000235455,-0.000235455,-0.000235455,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9214,9214,0,1
1,-91.3229,-91.3229,-91.3229,-91.3229,-91.3229,-91.3229,0,-0.000235472,-0.000235472,-0.000235472,-0.000235472,-0.000235472,-0.000235472,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9215,9215,0,1
1,-91.323,-91.323,-91.323,-91.323,-91.323,-91.323,0,-0.000235489,-0.000235489,-0.000235489,-0.000235489,-0.000235489,-0.000235489,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9216,9216,0,1
1,-91.323,-91.323,-91.323,-91.323,-91.323,-91.323,0,-0.000235507,-0.000235507,-0.000235507,-0.000235507,-0.000235507,-0.000235507,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9217,9217,0,1
1,-91.323,-91.323,-91.323,-91.323,-91.323,-91.323,0,-0.000235524,-0.000235524,-0.000235524,-0.000235524,-0.000235524,-0.000235524,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9218,9218,0,1
1,-91.323,-91.323,-91.323,-91.323,-91.323,-91.323,0,-0.000235541,-0.000235541,-0.000235541,-0.000235541,-0.000235541,-0.000235541,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9219,9219,0,1
1,-91.323,-91.323,-91.323,-91.323,-91.323,-91.323,0,-0.000235558,-0.000235558,-0.000235558,-0.000235558,-0.000235558,-0.000235558,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9220,9220,0,1
1,-91.3231,-91.3231,-91.3231,-91.3231,-91.3231,-91.3231,0,-0.000235575,-0.000235575,-0.000235575,-0.000235575,-0.000235575,-0.000235575,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9221,9221,0,1
1,-91.3231,-91.3231,-91.3231,-91.3231,-91.3231,-91.3231,0,-0.000235593,-0.000235593,-0.000235593,-0.000235593,-0.000235593,-0.000235593,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9222,9222,0,1
1,-91.3231,-91.3231,-91.3231,-91.3231,-91.3231,-91.3231,0,-0.000235609,-0.000235609,-0.000235609,-0.000235609,-0.000235609,-0.000235609,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9223,9223,0,1
1,-91.3231,-91.3231,-91.3231,-91.3231,-91.3231,-91.3231,0,-0.000235627,-0.000235627,-0.000235627,-0.000235627,-0.000235627,-0.000235627,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9224,9224,0,1
1,-91.3231,-91.3231,-91.3231,-91.3231,-91.3231,-91.3231,0,-0.000235644,-0.000235644,-0.000235644,-0.000235644,-0.000235644,-0.000235644,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9225,9225,0,1
1,-91.3231,-91.3231,-91.3231,-91.3231,-91.3231,-91.3231,0,-0.000235644,-0.000235644,-0.000235644,-0.000235644,-0.000235644,-0.000235644,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9226,9226,0,1
1,-91.3232,-91.3232,-91.3232,-91.3232,-91.3232,-91.3232,0,-0.000235661,-0.000235661,-0.000235661,-0.000235661,-0.000235661,-0.000235661,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9227,9227,0,1
