vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(Phi_e),avg(V),avg(X),avg(Y),avg(Z),avg(vtkOriginalPointIds),max(Phi_e),max(V),max(X),max(Y),max(Z),max(vtkOriginalPointIds),med(Phi_e),med(V),med(X),med(Y),med(Z),med(vtkOriginalPointIds),min(Phi_e),min(V),min(X),min(Y),min(Z),min(vtkOriginalPointIds),q1(Phi_e),q1(V),q1(X),q1(Y),q1(Z),q1(vtkOriginalPointIds),q3(Phi_e),q3(V),q3(X),q3(Y),q3(Z),q3(vtkOriginalPointIds),std(Phi_e),std(V),std(X),std(Y),std(Z),std(vtkOriginalPointIds),vtkValidPointMask
1,-91.3125,-91.3125,-91.3125,-91.3125,-91.3125,-91.3125,0,0.000249152,0.000249152,0.000249152,0.000249152,0.000249152,0.000249152,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8662,8662,0,1
1,-91.3126,-91.3126,-91.3126,-91.3126,-91.3126,-91.3126,0,0.000249166,0.000249166,0.000249166,0.000249166,0.000249166,0.000249166,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8663,8663,0,1
1,-91.3126,-91.3126,-91.3126,-91.3126,-91.3126,-91.3126,0,0.000249195,0.000249195,0.000249195,0.000249195,0.000249195,0.000249195,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8664,8664,0,1
1,-91.3126,-91.3126,-91.3126,-91.3126,-91.3126,-91.3126,0,0.00024921,0.00024921,0.00024921,0.00024921,0.00024921,0.00024921,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8665,8665,0,1
1,-91.3127,-91.3127,-91.3127,-91.3127,-91.3127,-91.3127,0,0.000249239,0.000249239,0.000249239,0.000249239,0.000249239,0.000249239,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8666,8666,0,1
1,-91.3127,-91.3127,-91.3127,-91.3127,-91.3127,-91.3127,0,0.000249254,0.000249254,0.000249254,0.000249254,0.000249254,0.000249254,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8667,8667,0,1
1,-91.3127,-91.3127,-91.3127,-91.3127,-91.3127,-91.3127,0,0.000249269,0.000249269,0.000249269,0.000249269,0.000249269,0.000249269,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8668,8668,0,1
1,-91.3127,-91.3127,-91.3127,-91.3127,-91.3127,-91.3127,0,0.000249298,0.000249298,0.000249298,0.000249298,0.000249298,0.000249298,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8669,8669,0,1
1,-91.3128,-91.3128,-91.3128,-91.3128,-91.3128,-91.3128,0,0.000249312,0.000249312,0.000249312,0.000249312,0.000249312,0.000249312,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8670,8670,0,1
1,-91.3128,-91.3128,-91.3128,-91.3128,-91.3128,-91.3128,0,0.000249342,0.000249342,0.000249342,0.000249342,0.000249342,0.000249342,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8671,8671,0,1
1,-91.3128,-91.3128,-91.3128,-91.3128,-91.3128,-91.3128,0,0.000249357,0.000249357,0.000249357,0.000249357,0.000249357,0.000249357,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8672,8672,0,1
1,-91.3129,-91.3129,-91.3129,-91.3129,-91.3129,-91.3129,0,0.000249385,0.000249385,0.000249385,0.000249385,0.000249385,0.000249385,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8673,8673,0,1
1,-91.3129,-91.3129,-91.3129,-91.3129,-91.3129,-91.3129,0,0.0002494,0.0002494,0.0002494,0.0002494,0.0002494,0.0002494,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8674,8674,0,1
1,-91.3129,-91.3129,-91.3129,-91.3129,-91.3129,-91.3129,0,0.00024943,0.00024943,0.00024943,0.00024943,0.00024943,0.00024943,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8675,8675,0,1
1,-91.3129,-91.3129,-91.3129,-91.3129,-91.3129,-91.3129,0,0.000249444,0.000249444,0.000249444,0.000249444,0.000249444,0.000249444,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8676,8676,0,1
1,-91.313,-91.313,-91.313,-91.313,-91.313,-91.313,0,0.000249473,0.000249473,0.000249473,0.000249473,0.000249473,0.000249473,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8677,8677,0,1
1,-91.313,-91.313,-91.313,-91.313,-91.313,-91.313,0,0.000249488,0.000249488,0.000249488,0.000249488,0.000249488,0.000249488,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8678,8678,0,1
1,-91.313,-91.313,-91.313,-91.313,-91.313,-91.313,0,0.000249518,0.000249518,0.000249518,0.000249518,0.000249518,0.000249518,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8679,8679,0,1
1,-91.3131,-91.3131,-91.3131,-91.3131,-91.3131,-91.3131,0,0.000249532,0.000249532,0.000249532,0.000249532,0.000249532,0.000249532,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8680,8680,0,1
1,-91.3131,-91.3131,-91.3131,-91.3131,-91.3131,-91.3131,0,0.000249561,0.000249561,0.000249561,0.000249561,0.000249561,0.000249561,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8681,8681,0,1
1,-91.3131,-91.3131,-91.3131,-91.3131,-91.3131,-91.3131,0,0.000249576,0.000249576,0.000249576,0.000249576,0.000249576,0.000249576,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8682,8682,0,1
1,-91.3131,-91.3131,-91.3131,-91.3131,-91.3131,-91.3131,0,0.000249591,0.000249591,0.000249591,0.000249591,0.000249591,0.000249591,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8683,8683,0,1
1,-91.3132,-91.3132,-91.3132,-91.3132,-91.3132,-91.3132,0,0.000249621,0.000249621,0.000249621,0.000249621,0.000249621,0.000249621,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8684,8684,0,1
1,-91.3132,-91.3132,-91.3132,-91.3132,-91.3132,-91.3132,0,0.000249635,0.000249635,0.000249635,0.000249635,0.000249635,0.000249635,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8685,8685,0,1
1,-91.3132,-91.3132,-91.3132,-91.3132,-91.3132,-91.3132,0,0.000249664,0.000249664,0.000249664,0.000249664,0.000249664,0.000249664,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8686,8686,0,1
1,-91.3133,-91.3133,-91.3133,-91.3133,-91.3133,-91.3133,0,0.000249679,0.000249679,0.000249679,0.000249679,0.000249679,0.000249679,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8687,8687,0,1
1,-91.3133,-91.3133,-91.3133,-91.3133,-91.3133,-91.3133,0,0.000249708,0.000249708,0.000249708,0.000249708,0.000249708,0.000249708,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8688,8688,0,1
1,-91.3133,-91.3133,-91.3133,-91.3133,-91.3133,-91.3133,0,0.000249723,0.000249723,0.000249723,0.000249723,0.000249723,0.000249723,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8689,8689,0,1
1,-91.3134,-91.3134,-91.3134,-91.3134,-91.3134,-91.3134,0,0.000249752,0.000249752,0.000249752,0.000249752,0.000249752,0.000249752,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8690,8690,0,1
1,-91.3134,-91.3134,-91.3134,-91.3134,-91.3134,-91.3134,0,0.000249767,0.000249767,0.000249767,0.000249767,0.000249767,0.000249767,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8691,8691,0,1
1,-91.3134,-91.3134,-91.3134,-91.3134,-91.3134,-91.3134,0,0.000249796,0.000249796,0.000249796,0.000249796,0.000249796,0.000249796,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8692,8692,0,1
1,-91.3134,-91.3134,-91.3134,-91.3134,-91.3134,-91.3134,0,0.00024981,0.00024981,0.00024981,0.00024981,0.00024981,0.00024981,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8693,8693,0,1
1,-91.3135,-91.3135,-91.3135,-91.3135,-91.3135,-91.3135,0,0.000249825,0.000249825,0.000249825,0.000249825,0.000249825,0.000249825,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8694,8694,0,1
1,-91.3135,-91.3135,-91.3135,-91.3135,-91.3135,-91.3135,0,0.000249855,0.000249855,0.000249855,0.000249855,0.000249855,0.000249855,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8695,8695,0,1
1,-91.3135,-91.3135,-91.3135,-91.3135,-91.3135,-91.3135,0,0.00024987,0.00024987,0.00024987,0.00024987,0.00024987,0.00024987,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8696,8696,0,1
1,-91.3136,-91.3136,-91.3136,-91.3136,-91.3136,-91.3136,0,0.0002499,0.0002499,0.0002499,0.0002499,0.0002499,0.0002499,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8697,8697,0,1
1,-91.3136,-91.3136,-91.3136,-91.3136,-91.3136,-91.3136,0,0.000249915,0.000249915,0.000249915,0.000249915,0.000249915,0.000249915,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8698,8698,0,1
1,-91.3136,-91.3136,-91.3136,-91.3136,-91.3136,-91.3136,0,0.000249943,0.000249943,0.000249943,0.000249943,0.000249943,0.000249943,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8699,8699,0,1
1,-91.3137,-91.3137,-91.3137,-91.3137,-91.3137,-91.3137,0,0.000249957,0.000249957,0.000249957,0.000249957,0.000249957,0.000249957,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8700,8700,0,1
1,-91.3137,-91.3137,-91.3137,-91.3137,-91.3137,-91.3137,0,0.000249986,0.000249986,0.000249986,0.000249986,0.000249986,0.000249986,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8701,8701,0,1
1,-91.3137,-91.3137,-91.3137,-91.3137,-91.3137,-91.3137,0,0.000250001,0.000250001,0.000250001,0.000250001,0.000250001,0.000250001,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8702,8702,0,1
1,-91.3137,-91.3137,-91.3137,-91.3137,-91.3137,-91.3137,0,0.000250016,0.000250016,0.000250016,0.000250016,0.000250016,0.000250016,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8703,8703,0,1
1,-91.3138,-91.3138,-91.3138,-91.3138,-91.3138,-91.3138,0,0.000250045,0.000250045,0.000250045,0.000250045,0.000250045,0.000250045,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8704,8704,0,1
1,-91.3138,-91.3138,-91.3138,-91.3138,-91.3138,-91.3138,0,0.00025006,0.00025006,0.00025006,0.00025006,0.00025006,0.00025006,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8705,8705,0,1
1,-91.3138,-91.3138,-91.3138,-91.3138,-91.3138,-91.3138,0,0.00025009,0.00025009,0.00025009,0.00025009,0.00025009,0.00025009,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8706,8706,0,1
1,-91.3139,-91.3139,-91.3139,-91.3139,-91.3139,-91.3139,0,0.000250104,0.000250104,0.000250104,0.000250104,0.000250104,0.000250104,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8707,8707,0,1
1,-91.3139,-91.3139,-91.3139,-91.3139,-91.3139,-91.3139,0,0.000250134,0.000250134,0.000250134,0.000250134,0.000250134,0.000250134,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8708,8708,0,1
1,-91.3139,-91.3139,-91.3139,-91.3139,-91.3139,-91.3139,0,0.000250149,0.000250149,0.000250149,0.000250149,0.000250149,0.000250149,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8709,8709,0,1
1,-91.3139,-91.3139,-91.3139,-91.3139,-91.3139,-91.3139,0,0.000250163,0.000250163,0.000250163,0.000250163,0.000250163,0.000250163,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8710,8710,0,1
1,-91.314,-91.314,-91.314,-91.314,-91.314,-91.314,0,0.000250193,0.000250193,0.000250193,0.000250193,0.000250193,0.000250193,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8711,8711,0,1
1,-91.314,-91.314,-91.314,-91.314,-91.314,-91.314,0,0.000250208,0.000250208,0.000250208,0.000250208,0.000250208,0.000250208,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8712,8712,0,1
1,-91.314,-91.314,-91.314,-91.314,-91.314,-91.314,0,0.000250237,0.000250237,0.000250237,0.000250237,0.000250237,0.000250237,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8713,8713,0,1
1,-91.3141,-91.3141,-91.3141,-91.3141,-91.3141,-91.3141,0,0.000250252,0.000250252,0.000250252,0.000250252,0.000250252,0.000250252,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8714,8714,0,1
1,-91.3141,-91.3141,-91.3141,-91.3141,-91.3141,-91.3141,0,0.000250281,0.000250281,0.000250281,0.000250281,0.000250281,0.000250281,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8715,8715,0,1
1,-91.3141,-91.3141,-91.3141,-91.3141,-91.3141,-91.3141,0,0.000250296,0.000250296,0.000250296,0.000250296,0.000250296,0.000250296,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8716,8716,0,1
1,-91.3141,-91.3141,-91.3141,-91.3141,-91.3141,-91.3141,0,0.000250311,0.000250311,0.000250311,0.000250311,0.000250311,0.000250311,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8717,8717,0,1
1,-91.3142,-91.3142,-91.3142,-91.3142,-91.3142,-91.3142,0,0.00025034,0.00025034,0.00025034,0.00025034,0.00025034,0.00025034,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8718,8718,0,1
1,-91.3142,-91.3142,-91.3142,-91.3142,-91.3142,-91.3142,0,0.000250354,0.000250354,0.000250354,0.000250354,0.000250354,0.000250354,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8719,8719,0,1
1,-91.3142,-91.3142,-91.3142,-91.3142,-91.3142,-91.3142,0,0.000250383,0.000250383,0.000250383,0.000250383,0.000250383,0.000250383,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8720,8720,0,1
1,-91.3143,-91.3143,-91.3143,-91.3143,-91.3143,-91.3143,0,0.000250398,0.000250398,0.000250398,0.000250398,0.000250398,0.000250398,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8721,8721,0,1
1,-91.3143,-91.3143,-91.3143,-91.3143,-91.3143,-91.3143,0,0.000250427,0.000250427,0.000250427,0.000250427,0.000250427,0.000250427,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8722,8722,0,1
1,-91.3143,-91.3143,-91.3143,-91.3143,-91.3143,-91.3143,0,0.000250443,0.000250443,0.000250443,0.000250443,0.000250443,0.000250443,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8723,8723,0,1
1,-91.3143,-91.3143,-91.3143,-91.3143,-91.3143,-91.3143,0,0.000250458,0.000250458,0.000250458,0.000250458,0.000250458,0.000250458,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8724,8724,0,1
1,-91.3144,-91.3144,-91.3144,-91.3144,-91.3144,-91.3144,0,0.000250488,0.000250488,0.000250488,0.000250488,0.000250488,0.000250488,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8725,8725,0,1
1,-91.3144,-91.3144,-91.3144,-91.3144,-91.3144,-91.3144,0,0.000250502,0.000250502,0.000250502,0.000250502,0.000250502,0.000250502,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8726,8726,0,1
1,-91.3144,-91.3144,-91.3144,-91.3144,-91.3144,-91.3144,0,0.000250532,0.000250532,0.000250532,0.000250532,0.000250532,0.000250532,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8727,8727,0,1
1,-91.3145,-91.3145,-91.3145,-91.3145,-91.3145,-91.3145,0,0.000250546,0.000250546,0.000250546,0.000250546,0.000250546,0.000250546,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8728,8728,0,1
1,-91.3145,-91.3145,-91.3145,-91.3145,-91.3145,-91.3145,0,0.000250561,0.000250561,0.000250561,0.000250561,0.000250561,0.000250561,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8729,8729,0,1
1,-91.3145,-91.3145,-91.3145,-91.3145,-91.3145,-91.3145,0,0.00025059,0.00025059,0.00025059,0.00025059,0.00025059,0.00025059,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8730,8730,0,1
1,-91.3145,-91.3145,-91.3145,-91.3145,-91.3145,-91.3145,0,0.000250604,0.000250604,0.000250604,0.000250604,0.000250604,0.000250604,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8731,8731,0,1
1,-91.3146,-91.3146,-91.3146,-91.3146,-91.3146,-91.3146,0,0.000250635,0.000250635,0.000250635,0.000250635,0.000250635,0.000250635,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8732,8732,0,1
1,-91.3146,-91.3146,-91.3146,-91.3146,-91.3146,-91.3146,0,0.000250649,0.000250649,0.000250649,0.000250649,0.000250649,0.000250649,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8733,8733,0,1
1,-91.3146,-91.3146,-91.3146,-91.3146,-91.3146,-91.3146,0,0.000250664,0.000250664,0.000250664,0.000250664,0.000250664,0.000250664,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8734,8734,0,1
1,-91.3147,-91.3147,-91.3147,-91.3147,-91.3147,-91.3147,0,0.000250693,0.000250693,0.000250693,0.000250693,0.000250693,0.000250693,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8735,8735,0,1
1,-91.3147,-91.3147,-91.3147,-91.3147,-91.3147,-91.3147,0,0.000250708,0.000250708,0.000250708,0.000250708,0.000250708,0.000250708,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8736,8736,0,1
1,-91.3147,-91.3147,-91.3147,-91.3147,-91.3147,-91.3147,0,0.000250738,0.000250738,0.000250738,0.000250738,0.000250738,0.000250738,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8737,8737,0,1
1,-91.3148,-91.3148,-91.3148,-91.3148,-91.3148,-91.3148,0,0.000250753,0.000250753,0.000250753,0.000250753,0.000250753,0.000250753,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8738,8738,0,1
1,-91.3148,-91.3148,-91.3148,-91.3148,-91.3148,-91.3148,0,0.000250767,0.000250767,0.000250767,0.000250767,0.000250767,0.000250767,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8739,8739,0,1
1,-91.3148,-91.3148,-91.3148,-91.3148,-91.3148,-91.3148,0,0.000250797,0.000250797,0.000250797,0.000250797,0.000250797,0.000250797,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8740,8740,0,1
1,-91.3148,-91.3148,-91.3148,-91.3148,-91.3148,-91.3148,0,0.000250811,0.000250811,0.000250811,0.000250811,0.000250811,0.000250811,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,8741,8741,0,1
