vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(Phi_e),avg(V),avg(X),avg(Y),avg(Z),avg(vtkOriginalPointIds),max(Phi_e),max(V),max(X),max(Y),max(Z),max(vtkOriginalPointIds),med(Phi_e),med(V),med(X),med(Y),med(Z),med(vtkOriginalPointIds),min(Phi_e),min(V),min(X),min(Y),min(Z),min(vtkOriginalPointIds),q1(Phi_e),q1(V),q1(X),q1(Y),q1(Z),q1(vtkOriginalPointIds),q3(Phi_e),q3(V),q3(X),q3(Y),q3(Z),q3(vtkOriginalPointIds),std(Phi_e),std(V),std(X),std(Y),std(Z),std(vtkOriginalPointIds),vtkValidPointMask
1,6.90031,6.90031,6.90031,6.90031,6.90031,6.90031,0,-0.00622568,-0.00622568,-0.00622568,-0.00622568,-0.00622568,-0.00622568,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1275,1275,0,1
1,6.87453,6.87453,6.87453,6.87453,6.87453,6.87453,0,-0.00621702,-0.00621702,-0.00621702,-0.00621702,-0.00621702,-0.00621702,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1276,1276,0,1
1,6.84875,6.84875,6.84875,6.84875,6.84875,6.84875,0,-0.00620836,-0.00620836,-0.00620836,-0.00620836,-0.00620836,-0.00620836,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1277,1277,0,1
1,6.82296,6.82296,6.82296,6.82296,6.82296,6.82296,0,-0.00619969,-0.00619969,-0.00619969,-0.00619969,-0.00619969,-0.00619969,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1278,1278,0,1
1,6.79715,6.79715,6.79715,6.79715,6.79715,6.79715,0,-0.00619103,-0.00619103,-0.00619103,-0.00619103,-0.00619103,-0.00619103,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1279,1279,0,1
1,6.77135,6.77135,6.77135,6.77135,6.77135,6.77135,0,-0.00618236,-0.00618236,-0.00618236,-0.00618236,-0.00618236,-0.00618236,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1280,1280,0,1
1,6.74553,6.74553,6.74553,6.74553,6.74553,6.74553,0,-0.00617369,-0.00617369,-0.00617369,-0.00617369,-0.00617369,-0.00617369,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1281,1281,0,1
1,6.71971,6.71971,6.71971,6.71971,6.71971,6.71971,0,-0.00616501,-0.00616501,-0.00616501,-0.00616501,-0.00616501,-0.00616501,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1282,1282,0,1
1,6.69388,6.69388,6.69388,6.69388,6.69388,6.69388,0,-0.00615633,-0.00615633,-0.00615633,-0.00615633,-0.00615633,-0.00615633,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1283,1283,0,1
1,6.66804,6.66804,6.66804,6.66804,6.66804,6.66804,0,-0.00614765,-0.00614765,-0.00614765,-0.00614765,-0.00614765,-0.00614765,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1284,1284,0,1
1,6.64219,6.64219,6.64219,6.64219,6.64219,6.64219,0,-0.00613897,-0.00613897,-0.00613897,-0.00613897,-0.00613897,-0.00613897,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1285,1285,0,1
1,6.61634,6.61634,6.61634,6.61634,6.61634,6.61634,0,-0.00613029,-0.00613029,-0.00613029,-0.00613029,-0.00613029,-0.00613029,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1286,1286,0,1
1,6.59048,6.59048,6.59048,6.59048,6.59048,6.59048,0,-0.0061216,-0.0061216,-0.0061216,-0.0061216,-0.0061216,-0.0061216,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1287,1287,0,1
1,6.56461,6.56461,6.56461,6.56461,6.56461,6.56461,0,-0.00611292,-0.00611292,-0.00611292,-0.00611292,-0.00611292,-0.00611292,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1288,1288,0,1
1,6.53874,6.53874,6.53874,6.53874,6.53874,6.53874,0,-0.00610423,-0.00610423,-0.00610423,-0.00610423,-0.00610423,-0.00610423,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1289,1289,0,1
1,6.51286,6.51286,6.51286,6.51286,6.51286,6.51286,0,-0.00609553,-0.00609553,-0.00609553,-0.00609553,-0.00609553,-0.00609553,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1290,1290,0,1
1,6.48697,6.48697,6.48697,6.48697,6.48697,6.48697,0,-0.00608684,-0.00608684,-0.00608684,-0.00608684,-0.00608684,-0.00608684,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1291,1291,0,1
1,6.46107,6.46107,6.46107,6.46107,6.46107,6.46107,0,-0.00607814,-0.00607814,-0.00607814,-0.00607814,-0.00607814,-0.00607814,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1292,1292,0,1
1,6.43517,6.43517,6.43517,6.43517,6.43517,6.43517,0,-0.00606945,-0.00606945,-0.00606945,-0.00606945,-0.00606945,-0.00606945,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1293,1293,0,1
1,6.40926,6.40926,6.40926,6.40926,6.40926,6.40926,0,-0.00606075,-0.00606075,-0.00606075,-0.00606075,-0.00606075,-0.00606075,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1294,1294,0,1
1,6.38335,6.38335,6.38335,6.38335,6.38335,6.38335,0,-0.00605205,-0.00605205,-0.00605205,-0.00605205,-0.00605205,-0.00605205,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1295,1295,0,1
1,6.35742,6.35742,6.35742,6.35742,6.35742,6.35742,0,-0.00604335,-0.00604335,-0.00604335,-0.00604335,-0.00604335,-0.00604335,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1296,1296,0,1
1,6.33149,6.33149,6.33149,6.33149,6.33149,6.33149,0,-0.00603464,-0.00603464,-0.00603464,-0.00603464,-0.00603464,-0.00603464,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1297,1297,0,1
1,6.30556,6.30556,6.30556,6.30556,6.30556,6.30556,0,-0.00602594,-0.00602594,-0.00602594,-0.00602594,-0.00602594,-0.00602594,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1298,1298,0,1
1,6.27961,6.27961,6.27961,6.27961,6.27961,6.27961,0,-0.00601723,-0.00601723,-0.00601723,-0.00601723,-0.00601723,-0.00601723,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1299,1299,0,1
1,6.25367,6.25367,6.25367,6.25367,6.25367,6.25367,0,-0.00600853,-0.00600853,-0.00600853,-0.00600853,-0.00600853,-0.00600853,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1300,1300,0,1
1,6.22771,6.22771,6.22771,6.22771,6.22771,6.22771,0,-0.00599982,-0.00599982,-0.00599982,-0.00599982,-0.00599982,-0.00599982,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1301,1301,0,1
1,6.20175,6.20175,6.20175,6.20175,6.20175,6.20175,0,-0.00599111,-0.00599111,-0.00599111,-0.00599111,-0.00599111,-0.00599111,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1302,1302,0,1
1,6.17578,6.17578,6.17578,6.17578,6.17578,6.17578,0,-0.0059824,-0.0059824,-0.0059824,-0.0059824,-0.0059824,-0.0059824,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1303,1303,0,1
1,6.1498,6.1498,6.1498,6.1498,6.1498,6.1498,0,-0.00597369,-0.00597369,-0.00597369,-0.00597369,-0.00597369,-0.00597369,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1304,1304,0,1
1,6.12382,6.12382,6.12382,6.12382,6.12382,6.12382,0,-0.00596498,-0.00596498,-0.00596498,-0.00596498,-0.00596498,-0.00596498,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1305,1305,0,1
1,6.09784,6.09784,6.09784,6.09784,6.09784,6.09784,0,-0.00595627,-0.00595627,-0.00595627,-0.00595627,-0.00595627,-0.00595627,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1306,1306,0,1
1,6.07184,6.07184,6.07184,6.07184,6.07184,6.07184,0,-0.00594756,-0.00594756,-0.00594756,-0.00594756,-0.00594756,-0.00594756,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1307,1307,0,1
1,6.04584,6.04584,6.04584,6.04584,6.04584,6.04584,0,-0.00593884,-0.00593884,-0.00593884,-0.00593884,-0.00593884,-0.00593884,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1308,1308,0,1
1,6.01984,6.01984,6.01984,6.01984,6.01984,6.01984,0,-0.00593013,-0.00593013,-0.00593013,-0.00593013,-0.00593013,-0.00593013,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1309,1309,0,1
1,5.99383,5.99383,5.99383,5.99383,5.99383,5.99383,0,-0.00592142,-0.00592142,-0.00592142,-0.00592142,-0.00592142,-0.00592142,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1310,1310,0,1
1,5.96781,5.96781,5.96781,5.96781,5.96781,5.96781,0,-0.0059127,-0.0059127,-0.0059127,-0.0059127,-0.0059127,-0.0059127,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1311,1311,0,1
1,5.94178,5.94178,5.94178,5.94178,5.94178,5.94178,0,-0.00590399,-0.00590399,-0.00590399,-0.00590399,-0.00590399,-0.00590399,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1312,1312,0,1
1,5.91576,5.91576,5.91576,5.91576,5.91576,5.91576,0,-0.00589472,-0.00589472,-0.00589472,-0.00589472,-0.00589472,-0.00589472,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1313,1313,0,1
1,5.88974,5.88974,5.88974,5.88974,5.88974,5.88974,0,-0.00588612,-0.00588612,-0.00588612,-0.00588612,-0.00588612,-0.00588612,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1314,1314,0,1
1,5.86371,5.86371,5.86371,5.86371,5.86371,5.86371,0,-0.00587747,-0.00587747,-0.00587747,-0.00587747,-0.00587747,-0.00587747,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1315,1315,0,1
1,5.83767,5.83767,5.83767,5.83767,5.83767,5.83767,0,-0.0058688,-0.0058688,-0.0058688,-0.0058688,-0.0058688,-0.0058688,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1316,1316,0,1
1,5.81162,5.81162,5.81162,5.81162,5.81162,5.81162,0,-0.00586013,-0.00586013,-0.00586013,-0.00586013,-0.00586013,-0.00586013,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1317,1317,0,1
1,5.78557,5.78557,5.78557,5.78557,5.78557,5.78557,0,-0.00585146,-0.00585146,-0.00585146,-0.00585146,-0.00585146,-0.00585146,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1318,1318,0,1
1,5.75951,5.75951,5.75951,5.75951,5.75951,5.75951,0,-0.00584279,-0.00584279,-0.00584279,-0.00584279,-0.00584279,-0.00584279,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1319,1319,0,1
1,5.73345,5.73345,5.73345,5.73345,5.73345,5.73345,0,-0.00583412,-0.00583412,-0.00583412,-0.00583412,-0.00583412,-0.00583412,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1320,1320,0,1
1,5.70738,5.70738,5.70738,5.70738,5.70738,5.70738,0,-0.00582545,-0.00582545,-0.00582545,-0.00582545,-0.00582545,-0.00582545,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1321,1321,0,1
1,5.6813,5.6813,5.6813,5.6813,5.6813,5.6813,0,-0.00581677,-0.00581677,-0.00581677,-0.00581677,-0.00581677,-0.00581677,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1322,1322,0,1
1,5.65522,5.65522,5.65522,5.65522,5.65522,5.65522,0,-0.00580809,-0.00580809,-0.00580809,-0.00580809,-0.00580809,-0.00580809,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1323,1323,0,1
1,5.62913,5.62913,5.62913,5.62913,5.62913,5.62913,0,-0.00579941,-0.00579941,-0.00579941,-0.00579941,-0.00579941,-0.00579941,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1324,1324,0,1
1,5.60304,5.60304,5.60304,5.60304,5.60304,5.60304,0,-0.00579072,-0.00579072,-0.00579072,-0.00579072,-0.00579072,-0.00579072,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1325,1325,0,1
1,5.57694,5.57694,5.57694,5.57694,5.57694,5.57694,0,-0.00578203,-0.00578203,-0.00578203,-0.00578203,-0.00578203,-0.00578203,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1326,1326,0,1
1,5.55084,5.55084,5.55084,5.55084,5.55084,5.55084,0,-0.00577334,-0.00577334,-0.00577334,-0.00577334,-0.00577334,-0.00577334,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1327,1327,0,1
1,5.52473,5.52473,5.52473,5.52473,5.52473,5.52473,0,-0.00576464,-0.00576464,-0.00576464,-0.00576464,-0.00576464,-0.00576464,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1328,1328,0,1
1,5.49861,5.49861,5.49861,5.49861,5.49861,5.49861,0,-0.00575594,-0.00575594,-0.00575594,-0.00575594,-0.00575594,-0.00575594,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1329,1329,0,1
1,5.47249,5.47249,5.47249,5.47249,5.47249,5.47249,0,-0.00574724,-0.00574724,-0.00574724,-0.00574724,-0.00574724,-0.00574724,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1330,1330,0,1
1,5.44637,5.44637,5.44637,5.44637,5.44637,5.44637,0,-0.00573854,-0.00573854,-0.00573854,-0.00573854,-0.00573854,-0.00573854,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1331,1331,0,1
1,5.42024,5.42024,5.42024,5.42024,5.42024,5.42024,0,-0.00572984,-0.00572984,-0.00572984,-0.00572984,-0.00572984,-0.00572984,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1332,1332,0,1
1,5.3941,5.3941,5.3941,5.3941,5.3941,5.3941,0,-0.00572114,-0.00572114,-0.00572114,-0.00572114,-0.00572114,-0.00572114,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1333,1333,0,1
1,5.36796,5.36796,5.36796,5.36796,5.36796,5.36796,0,-0.00571244,-0.00571244,-0.00571244,-0.00571244,-0.00571244,-0.00571244,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1334,1334,0,1
1,5.34182,5.34182,5.34182,5.34182,5.34182,5.34182,0,-0.00570375,-0.00570375,-0.00570375,-0.00570375,-0.00570375,-0.00570375,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1335,1335,0,1
1,5.31567,5.31567,5.31567,5.31567,5.31567,5.31567,0,-0.00569505,-0.00569505,-0.00569505,-0.00569505,-0.00569505,-0.00569505,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1336,1336,0,1
1,5.28952,5.28952,5.28952,5.28952,5.28952,5.28952,0,-0.00568635,-0.00568635,-0.00568635,-0.00568635,-0.00568635,-0.00568635,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1337,1337,0,1
1,5.26336,5.26336,5.26336,5.26336,5.26336,5.26336,0,-0.00567766,-0.00567766,-0.00567766,-0.00567766,-0.00567766,-0.00567766,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1338,1338,0,1
1,5.23719,5.23719,5.23719,5.23719,5.23719,5.23719,0,-0.00566897,-0.00566897,-0.00566897,-0.00566897,-0.00566897,-0.00566897,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1339,1339,0,1
1,5.21103,5.21103,5.21103,5.21103,5.21103,5.21103,0,-0.00566028,-0.00566028,-0.00566028,-0.00566028,-0.00566028,-0.00566028,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1340,1340,0,1
1,5.18485,5.18485,5.18485,5.18485,5.18485,5.18485,0,-0.00565159,-0.00565159,-0.00565159,-0.00565159,-0.00565159,-0.00565159,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1341,1341,0,1
1,5.15868,5.15868,5.15868,5.15868,5.15868,5.15868,0,-0.00564291,-0.00564291,-0.00564291,-0.00564291,-0.00564291,-0.00564291,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1342,1342,0,1
1,5.1325,5.1325,5.1325,5.1325,5.1325,5.1325,0,-0.00563422,-0.00563422,-0.00563422,-0.00563422,-0.00563422,-0.00563422,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1343,1343,0,1
1,5.10631,5.10631,5.10631,5.10631,5.10631,5.10631,0,-0.00562554,-0.00562554,-0.00562554,-0.00562554,-0.00562554,-0.00562554,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1344,1344,0,1
1,5.08012,5.08012,5.08012,5.08012,5.08012,5.08012,0,-0.00561687,-0.00561687,-0.00561687,-0.00561687,-0.00561687,-0.00561687,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1345,1345,0,1
1,5.05393,5.05393,5.05393,5.05393,5.05393,5.05393,0,-0.00560819,-0.00560819,-0.00560819,-0.00560819,-0.00560819,-0.00560819,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1346,1346,0,1
1,5.02773,5.02773,5.02773,5.02773,5.02773,5.02773,0,-0.00559952,-0.00559952,-0.00559952,-0.00559952,-0.00559952,-0.00559952,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1347,1347,0,1
1,5.00153,5.00153,5.00153,5.00153,5.00153,5.00153,0,-0.00559085,-0.00559085,-0.00559085,-0.00559085,-0.00559085,-0.00559085,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1348,1348,0,1
1,4.97533,4.97533,4.97533,4.97533,4.97533,4.97533,0,-0.00558219,-0.00558219,-0.00558219,-0.00558219,-0.00558219,-0.00558219,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1349,1349,0,1
1,4.94912,4.94912,4.94912,4.94912,4.94912,4.94912,0,-0.00557353,-0.00557353,-0.00557353,-0.00557353,-0.00557353,-0.00557353,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1350,1350,0,1
1,4.92291,4.92291,4.92291,4.92291,4.92291,4.92291,0,-0.00556487,-0.00556487,-0.00556487,-0.00556487,-0.00556487,-0.00556487,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1351,1351,0,1
1,4.89669,4.89669,4.89669,4.89669,4.89669,4.89669,0,-0.00555622,-0.00555622,-0.00555622,-0.00555622,-0.00555622,-0.00555622,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1352,1352,0,1
1,4.87047,4.87047,4.87047,4.87047,4.87047,4.87047,0,-0.00554757,-0.00554757,-0.00554757,-0.00554757,-0.00554757,-0.00554757,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1353,1353,0,1
1,4.84425,4.84425,4.84425,4.84425,4.84425,4.84425,0,-0.00553892,-0.00553892,-0.00553892,-0.00553892,-0.00553892,-0.00553892,0,222,222,222,222,222,222,0,0.24,0.24,0.24,0.24,0.24,0.24,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,1354,1354,0,1
