vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(Phi_e),avg(V),avg(X),avg(Y),avg(Z),avg(vtkOriginalPointIds),max(Phi_e),max(V),max(X),max(Y),max(Z),max(vtkOriginalPointIds),med(Phi_e),med(V),med(X),med(Y),med(Z),med(vtkOriginalPointIds),min(Phi_e),min(V),min(X),min(Y),min(Z),min(vtkOriginalPointIds),q1(Phi_e),q1(V),q1(X),q1(Y),q1(Z),q1(vtkOriginalPointIds),q3(Phi_e),q3(V),q3(X),q3(Y),q3(Z),q3(vtkOriginalPointIds),std(Phi_e),std(V),std(X),std(Y),std(Z),std(vtkOriginalPointIds),vtkValidPointMask
1,-91.3181,-91.3181,-91.3181,-91.3181,-91.3181,-91.3181,0,-1.81346e-05,-1.81346e-05,-1.81346e-05,-1.81346e-05,-1.81346e-05,-1.81346e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9233,9233,0,1
1,-91.3181,-91.3181,-91.3181,-91.3181,-91.3181,-91.3181,0,-1.81375e-05,-1.81375e-05,-1.81375e-05,-1.81375e-05,-1.81375e-05,-1.81375e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9234,9234,0,1
1,-91.3181,-91.3181,-91.3181,-91.3181,-91.3181,-91.3181,0,-1.81409e-05,-1.81409e-05,-1.81409e-05,-1.81409e-05,-1.81409e-05,-1.81409e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9235,9235,0,1
1,-91.3182,-91.3182,-91.3182,-91.3182,-91.3182,-91.3182,0,-1.8144e-05,-1.8144e-05,-1.8144e-05,-1.8144e-05,-1.8144e-05,-1.8144e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9236,9236,0,1
1,-91.3182,-91.3182,-91.3182,-91.3182,-91.3182,-91.3182,0,-1.81469e-05,-1.81469e-05,-1.81469e-05,-1.81469e-05,-1.81469e-05,-1.81469e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9237,9237,0,1
1,-91.3182,-91.3182,-91.3182,-91.3182,-91.3182,-91.3182,0,-1.81502e-05,-1.81502e-05,-1.81502e-05,-1.81502e-05,-1.81502e-05,-1.81502e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9238,9238,0,1
1,-91.3182,-91.3182,-91.3182,-91.3182,-91.3182,-91.3182,0,-1.81534e-05,-1.81534e-05,-1.81534e-05,-1.81534e-05,-1.81534e-05,-1.81534e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9239,9239,0,1
1,-91.3182,-91.3182,-91.3182,-91.3182,-91.3182,-91.3182,0,-1.81564e-05,-1.81564e-05,-1.81564e-05,-1.81564e-05,-1.81564e-05,-1.81564e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9240,9240,0,1
1,-91.3183,-91.3183,-91.3183,-91.3183,-91.3183,-91.3183,0,-1.81598e-05,-1.81598e-05,-1.81598e-05,-1.81598e-05,-1.81598e-05,-1.81598e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9241,9241,0,1
1,-91.3183,-91.3183,-91.3183,-91.3183,-91.3183,-91.3183,0,-1.8163e-05,-1.8163e-05,-1.8163e-05,-1.8163e-05,-1.8163e-05,-1.8163e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9242,9242,0,1
1,-91.3183,-91.3183,-91.3183,-91.3183,-91.3183,-91.3183,0,-1.8163e-05,-1.8163e-05,-1.8163e-05,-1.8163e-05,-1.8163e-05,-1.8163e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9243,9243,0,1
1,-91.3183,-91.3183,-91.3183,-91.3183,-91.3183,-91.3183,0,-1.8166e-05,-1.8166e-05,-1.8166e-05,-1.8166e-05,-1.8166e-05,-1.8166e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9244,9244,0,1
1,-91.3183,-91.3183,-91.3183,-91.3183,-91.3183,-91.3183,0,-1.81689e-05,-1.81689e-05,-1.81689e-05,-1.81689e-05,-1.81689e-05,-1.81689e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9245,9245,0,1
1,-91.3183,-91.3183,-91.3183,-91.3183,-91.3183,-91.3183,0,-1.81723e-05,-1.81723e-05,-1.81723e-05,-1.81723e-05,-1.81723e-05,-1.81723e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9246,9246,0,1
1,-91.3184,-91.3184,-91.3184,-91.3184,-91.3184,-91.3184,0,-1.81755e-05,-1.81755e-05,-1.81755e-05,-1.81755e-05,-1.81755e-05,-1.81755e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9247,9247,0,1
1,-91.3184,-91.3184,-91.3184,-91.3184,-91.3184,-91.3184,0,-1.81786e-05,-1.81786e-05,-1.81786e-05,-1.81786e-05,-1.81786e-05,-1.81786e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9248,9248,0,1
1,-91.3184,-91.3184,-91.3184,-91.3184,-91.3184,-91.3184,0,-1.81815e-05,-1.81815e-05,-1.81815e-05,-1.81815e-05,-1.81815e-05,-1.81815e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9249,9249,0,1
1,-91.3184,-91.3184,-91.3184,-91.3184,-91.3184,-91.3184,0,-1.8185e-05,-1.8185e-05,-1.8185e-05,-1.8185e-05,-1.8185e-05,-1.8185e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9250,9250,0,1
1,-91.3184,-91.3184,-91.3184,-91.3184,-91.3184,-91.3184,0,-1.81882e-05,-1.81882e-05,-1.81882e-05,-1.81882e-05,-1.81882e-05,-1.81882e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9251,9251,0,1
1,-91.3185,-91.3185,-91.3185,-91.3185,-91.3185,-91.3185,0,-1.81914e-05,-1.81914e-05,-1.81914e-05,-1.81914e-05,-1.81914e-05,-1.81914e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9252,9252,0,1
1,-91.3185,-91.3185,-91.3185,-91.3185,-91.3185,-91.3185,0,-1.81944e-05,-1.81944e-05,-1.81944e-05,-1.81944e-05,-1.81944e-05,-1.81944e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9253,9253,0,1
1,-91.3185,-91.3185,-91.3185,-91.3185,-91.3185,-91.3185,0,-1.81974e-05,-1.81974e-05,-1.81974e-05,-1.81974e-05,-1.81974e-05,-1.81974e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9254,9254,0,1
1,-91.3185,-91.3185,-91.3185,-91.3185,-91.3185,-91.3185,0,-1.82001e-05,-1.82001e-05,-1.82001e-05,-1.82001e-05,-1.82001e-05,-1.82001e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9255,9255,0,1
1,-91.3185,-91.3185,-91.3185,-91.3185,-91.3185,-91.3185,0,-1.82036e-05,-1.82036e-05,-1.82036e-05,-1.82036e-05,-1.82036e-05,-1.82036e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9256,9256,0,1
1,-91.3185,-91.3185,-91.3185,-91.3185,-91.3185,-91.3185,0,-1.82036e-05,-1.82036e-05,-1.82036e-05,-1.82036e-05,-1.82036e-05,-1.82036e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9257,9257,0,1
1,-91.3186,-91.3186,-91.3186,-91.3186,-91.3186,-91.3186,0,-1.82069e-05,-1.82069e-05,-1.82069e-05,-1.82069e-05,-1.82069e-05,-1.82069e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9258,9258,0,1
1,-91.3186,-91.3186,-91.3186,-91.3186,-91.3186,-91.3186,0,-1.82101e-05,-1.82101e-05,-1.82101e-05,-1.82101e-05,-1.82101e-05,-1.82101e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9259,9259,0,1
1,-91.3186,-91.3186,-91.3186,-91.3186,-91.3186,-91.3186,0,-1.82133e-05,-1.82133e-05,-1.82133e-05,-1.82133e-05,-1.82133e-05,-1.82133e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9260,9260,0,1
1,-91.3186,-91.3186,-91.3186,-91.3186,-91.3186,-91.3186,0,-1.82163e-05,-1.82163e-05,-1.82163e-05,-1.82163e-05,-1.82163e-05,-1.82163e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9261,9261,0,1
1,-91.3186,-91.3186,-91.3186,-91.3186,-91.3186,-91.3186,0,-1.82194e-05,-1.82194e-05,-1.82194e-05,-1.82194e-05,-1.82194e-05,-1.82194e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9262,9262,0,1
1,-91.3187,-91.3187,-91.3187,-91.3187,-91.3187,-91.3187,0,-1.82224e-05,-1.82224e-05,-1.82224e-05,-1.82224e-05,-1.82224e-05,-1.82224e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9263,9263,0,1
1,-91.3187,-91.3187,-91.3187,-91.3187,-91.3187,-91.3187,0,-1.82254e-05,-1.82254e-05,-1.82254e-05,-1.82254e-05,-1.82254e-05,-1.82254e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9264,9264,0,1
1,-91.3187,-91.3187,-91.3187,-91.3187,-91.3187,-91.3187,0,-1.82284e-05,-1.82284e-05,-1.82284e-05,-1.82284e-05,-1.82284e-05,-1.82284e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9265,9265,0,1
1,-91.3187,-91.3187,-91.3187,-91.3187,-91.3187,-91.3187,0,-1.82314e-05,-1.82314e-05,-1.82314e-05,-1.82314e-05,-1.82314e-05,-1.82314e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9266,9266,0,1
1,-91.3187,-91.3187,-91.3187,-91.3187,-91.3187,-91.3187,0,-1.82349e-05,-1.82349e-05,-1.82349e-05,-1.82349e-05,-1.82349e-05,-1.82349e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9267,9267,0,1
1,-91.3188,-91.3188,-91.3188,-91.3188,-91.3188,-91.3188,0,-1.82383e-05,-1.82383e-05,-1.82383e-05,-1.82383e-05,-1.82383e-05,-1.82383e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9268,9268,0,1
1,-91.3188,-91.3188,-91.3188,-91.3188,-91.3188,-91.3188,0,-1.82383e-05,-1.82383e-05,-1.82383e-05,-1.82383e-05,-1.82383e-05,-1.82383e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9269,9269,0,1
1,-91.3188,-91.3188,-91.3188,-91.3188,-91.3188,-91.3188,0,-1.82417e-05,-1.82417e-05,-1.82417e-05,-1.82417e-05,-1.82417e-05,-1.82417e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9270,9270,0,1
1,-91.3188,-91.3188,-91.3188,-91.3188,-91.3188,-91.3188,0,-1.8245e-05,-1.8245e-05,-1.8245e-05,-1.8245e-05,-1.8245e-05,-1.8245e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9271,9271,0,1
1,-91.3188,-91.3188,-91.3188,-91.3188,-91.3188,-91.3188,0,-1.82482e-05,-1.82482e-05,-1.82482e-05,-1.82482e-05,-1.82482e-05,-1.82482e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9272,9272,0,1
1,-91.3188,-91.3188,-91.3188,-91.3188,-91.3188,-91.3188,0,-1.82514e-05,-1.82514e-05,-1.82514e-05,-1.82514e-05,-1.82514e-05,-1.82514e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9273,9273,0,1
1,-91.3189,-91.3189,-91.3189,-91.3189,-91.3189,-91.3189,0,-1.82546e-05,-1.82546e-05,-1.82546e-05,-1.82546e-05,-1.82546e-05,-1.82546e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9274,9274,0,1
1,-91.3189,-91.3189,-91.3189,-91.3189,-91.3189,-91.3189,0,-1.82578e-05,-1.82578e-05,-1.82578e-05,-1.82578e-05,-1.82578e-05,-1.82578e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9275,9275,0,1
1,-91.3189,-91.3189,-91.3189,-91.3189,-91.3189,-91.3189,0,-1.8261e-05,-1.8261e-05,-1.8261e-05,-1.8261e-05,-1.8261e-05,-1.8261e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9276,9276,0,1
1,-91.3189,-91.3189,-91.3189,-91.3189,-91.3189,-91.3189,0,-1.82643e-05,-1.82643e-05,-1.82643e-05,-1.82643e-05,-1.82643e-05,-1.82643e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9277,9277,0,1
1,-91.3189,-91.3189,-91.3189,-91.3189,-91.3189,-91.3189,0,-1.82675e-05,-1.82675e-05,-1.82675e-05,-1.82675e-05,-1.82675e-05,-1.82675e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9278,9278,0,1
1,-91.319,-91.319,-91.319,-91.319,-91.319,-91.319,0,-1.82707e-05,-1.82707e-05,-1.82707e-05,-1.82707e-05,-1.82707e-05,-1.82707e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9279,9279,0,1
1,-91.319,-91.319,-91.319,-91.319,-91.319,-91.319,0,-1.82707e-05,-1.82707e-05,-1.82707e-05,-1.82707e-05,-1.82707e-05,-1.82707e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9280,9280,0,1
1,-91.319,-91.319,-91.319,-91.319,-91.319,-91.319,0,-1.82734e-05,-1.82734e-05,-1.82734e-05,-1.82734e-05,-1.82734e-05,-1.82734e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9281,9281,0,1
1,-91.319,-91.319,-91.319,-91.319,-91.319,-91.319,0,-1.82763e-05,-1.82763e-05,-1.82763e-05,-1.82763e-05,-1.82763e-05,-1.82763e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9282,9282,0,1
1,-91.319,-91.319,-91.319,-91.319,-91.319,-91.319,0,-1.82793e-05,-1.82793e-05,-1.82793e-05,-1.82793e-05,-1.82793e-05,-1.82793e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9283,9283,0,1
1,-91.319,-91.319,-91.319,-91.319,-91.319,-91.319,0,-1.82824e-05,-1.82824e-05,-1.82824e-05,-1.82824e-05,-1.82824e-05,-1.82824e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9284,9284,0,1
1,-91.3191,-91.3191,-91.3191,-91.3191,-91.3191,-91.3191,0,-1.82855e-05,-1.82855e-05,-1.82855e-05,-1.82855e-05,-1.82855e-05,-1.82855e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9285,9285,0,1
1,-91.3191,-91.3191,-91.3191,-91.3191,-91.3191,-91.3191,0,-1.82887e-05,-1.82887e-05,-1.82887e-05,-1.82887e-05,-1.82887e-05,-1.82887e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9286,9286,0,1
1,-91.3191,-91.3191,-91.3191,-91.3191,-91.3191,-91.3191,0,-1.8292e-05,-1.8292e-05,-1.8292e-05,-1.8292e-05,-1.8292e-05,-1.8292e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9287,9287,0,1
1,-91.3191,-91.3191,-91.3191,-91.3191,-91.3191,-91.3191,0,-1.82953e-05,-1.82953e-05,-1.82953e-05,-1.82953e-05,-1.82953e-05,-1.82953e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9288,9288,0,1
1,-91.3191,-91.3191,-91.3191,-91.3191,-91.3191,-91.3191,0,-1.82986e-05,-1.82986e-05,-1.82986e-05,-1.82986e-05,-1.82986e-05,-1.82986e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9289,9289,0,1
1,-91.3191,-91.3191,-91.3191,-91.3191,-91.3191,-91.3191,0,-1.82986e-05,-1.82986e-05,-1.82986e-05,-1.82986e-05,-1.82986e-05,-1.82986e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9290,9290,0,1
1,-91.3192,-91.3192,-91.3192,-91.3192,-91.3192,-91.3192,0,-1.83015e-05,-1.83015e-05,-1.83015e-05,-1.83015e-05,-1.83015e-05,-1.83015e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9291,9291,0,1
1,-91.3192,-91.3192,-91.3192,-91.3192,-91.3192,-91.3192,0,-1.83045e-05,-1.83045e-05,-1.83045e-05,-1.83045e-05,-1.83045e-05,-1.83045e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9292,9292,0,1
1,-91.3192,-91.3192,-91.3192,-91.3192,-91.3192,-91.3192,0,-1.83076e-05,-1.83076e-05,-1.83076e-05,-1.83076e-05,-1.83076e-05,-1.83076e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9293,9293,0,1
1,-91.3192,-91.3192,-91.3192,-91.3192,-91.3192,-91.3192,0,-1.83109e-05,-1.83109e-05,-1.83109e-05,-1.83109e-05,-1.83109e-05,-1.83109e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9294,9294,0,1
1,-91.3193,-91.3193,-91.3193,-91.3193,-91.3193,-91.3193,0,-1.83142e-05,-1.83142e-05,-1.83142e-05,-1.83142e-05,-1.83142e-05,-1.83142e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9295,9295,0,1
1,-91.3193,-91.3193,-91.3193,-91.3193,-91.3193,-91.3193,0,-1.83176e-05,-1.83176e-05,-1.83176e-05,-1.83176e-05,-1.83176e-05,-1.83176e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9296,9296,0,1
1,-91.3193,-91.3193,-91.3193,-91.3193,-91.3193,-91.3193,0,-1.83205e-05,-1.83205e-05,-1.83205e-05,-1.83205e-05,-1.83205e-05,-1.83205e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9297,9297,0,1
1,-91.3193,-91.3193,-91.3193,-91.3193,-91.3193,-91.3193,0,-1.83236e-05,-1.83236e-05,-1.83236e-05,-1.83236e-05,-1.83236e-05,-1.83236e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9298,9298,0,1
1,-91.3193,-91.3193,-91.3193,-91.3193,-91.3193,-91.3193,0,-1.83236e-05,-1.83236e-05,-1.83236e-05,-1.83236e-05,-1.83236e-05,-1.83236e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9299,9299,0,1
1,-91.3193,-91.3193,-91.3193,-91.3193,-91.3193,-91.3193,0,-1.83269e-05,-1.83269e-05,-1.83269e-05,-1.83269e-05,-1.83269e-05,-1.83269e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9300,9300,0,1
1,-91.3194,-91.3194,-91.3194,-91.3194,-91.3194,-91.3194,0,-1.83302e-05,-1.83302e-05,-1.83302e-05,-1.83302e-05,-1.83302e-05,-1.83302e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9301,9301,0,1
1,-91.3194,-91.3194,-91.3194,-91.3194,-91.3194,-91.3194,0,-1.83332e-05,-1.83332e-05,-1.83332e-05,-1.83332e-05,-1.83332e-05,-1.83332e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9302,9302,0,1
1,-91.3194,-91.3194,-91.3194,-91.3194,-91.3194,-91.3194,0,-1.83363e-05,-1.83363e-05,-1.83363e-05,-1.83363e-05,-1.83363e-05,-1.83363e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9303,9303,0,1
1,-91.3194,-91.3194,-91.3194,-91.3194,-91.3194,-91.3194,0,-1.83396e-05,-1.83396e-05,-1.83396e-05,-1.83396e-05,-1.83396e-05,-1.83396e-05,0,218,218,218,218,218,218,0,0.16,0.16,0.16,0.16,0.16,0.16,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,1,9304,9304,0,1
